id,semantic_groups,uri,preflabel,name,synonyms,description
HGNC:6121,gene,NA,IRF6,interferon regulatory factor 6,LPS|OFC6|PIT|PPS|PPS1|VWS|VWS1,"This gene encodes a member of the interferon regulatory transcription factor (IRF) family. Family members share a highly-conserved N-terminal helix-turn-helix DNA-binding domain and a less conserved C-terminal protein-binding domain. The encoded protein may be a transcriptional activator. Mutations in this gene can cause van der Woude syndrome and popliteal pterygium syndrome. Mutations in this gene are also associated with non-syndromic orofacial cleft type 6. Alternate splicing results in multiple transcript variants.[provided by RefSeq, May 2011]."
HGNC:61,gene,NA,ABCD1,ATP binding cassette subfamily D member 1,ABC42|ALD|ALDP|AMN,"The protein encoded by this gene is a member of the superfamily of ATP-binding cassette (ABC) transporters. ABC proteins transport various molecules across extra- and intra-cellular membranes. ABC genes are divided into seven distinct subfamilies (ABC1, MDR/TAP, MRP, ALD, OABP, GCN20, White). This protein is a member of the ALD subfamily, which is involved in peroxisomal import of fatty acids and/or fatty acyl-CoAs in the organelle. All known peroxisomal ABC transporters are half transporters which require a partner half transporter molecule to form a functional homodimeric or heterodimeric transporter. This peroxisomal membrane protein is likely involved in the peroxisomal transport or catabolism of very long chain fatty acids. Defects in this gene have been identified as the underlying cause of adrenoleukodystrophy, an X-chromosome recessively inherited demyelinating disorder of the nervous system. [provided by RefSeq, Jul 2008]."
MONDO:0013584,disease,NA,hereditary sensory neuropathy-deafness-dementia syndrome,hereditary sensory neuropathy-deafness-dementia syndrome,NA,NA
MONDO:0033361,disease,NA,"developmental and epileptic encephalopathy, 52","developmental and epileptic encephalopathy, 52",NA,NA
MONDO:0009265,disease,NA,Gaucher disease type I,Gaucher disease type I,NA,NA
HGNC:33782,gene,NA,PTRHD1,peptidyl-tRNA hydrolase domain containing 1,C2orf79|NEDPBA,"This gene encodes the enzyme peptidyl-tRNA hydrolase. Peptidyl-tRNA hydrolases perform the essential function of recycling peptidyl-tRNAs. Mutations in this gene are associated with autosomal-recessive intellectual disability and parkinsonism. [provided by RefSeq, May 2017]."
MONDO:0030482,disease,NA,"spastic paraplegia 84, autosomal recessive","spastic paraplegia 84, autosomal recessive",NA,NA
MONDO:0012198,disease,NA,PCWH syndrome,PCWH syndrome,NA,NA
MONDO:0014545,disease,NA,progressive myoclonic epilepsy type 8,progressive myoclonic epilepsy type 8,NA,NA
MONDO:0014718,disease,NA,"developmental and epileptic encephalopathy, 34","developmental and epileptic encephalopathy, 34",NA,NA
MONDO:0044737,disease,NA,autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction,autosomal recessive complex spastic paraplegia due to kennedy pathway dysfunction,NA,NA
HGNC:16287,gene,NA,NFU1,NFU1 iron-sulfur cluster scaffold,CGI-33|HIRIP|HIRIP5|MMDFS|MMDS1|NIFUC|Nfu|NifU|SPG93,"This gene encodes a protein that is localized to mitochondria and plays a critical role in iron-sulfur cluster biogenesis. The encoded protein assembles and transfers 4Fe-4S clusters to target apoproteins including succinate dehydrogenase and lipoic acid synthase. Mutations in this gene are a cause of multiple mitochondrial dysfunctions syndrome-1, and pseudogenes of this gene are located on the short arms of chromosomes 1 and 3. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Dec 2011]."
MONDO:0017947,disease,NA,"ABeta amyloidosis, Italian type","ABeta amyloidosis, Italian type",NA,NA
HGNC:31708,gene,NA,LRP12,LDL receptor related protein 12,ALS28|MIG13A|ST7,"This gene encodes a member of the low-density lipoprotein receptor related protein family. The product of this gene is a transmembrane protein that is differentially expressed in many cancer cells. Alternate splicing results in multiple transcript variants. [provided by RefSeq, Feb 2010]."
MONDO:0014503,disease,NA,autosomal recessive spinocerebellar ataxia 17,autosomal recessive spinocerebellar ataxia 17,NA,NA
MONDO:0016564,disease,NA,progressive supranuclear palsy-progressive non-fluent aphasia syndrome,progressive supranuclear palsy-progressive non-fluent aphasia syndrome,NA,NA
MONDO:0013342,disease,NA,hereditary spastic paraplegia 48,hereditary spastic paraplegia 48,NA,NA
MONDO:0009591,disease,NA,"metachromatic leukodystrophy, juvenile form","metachromatic leukodystrophy, juvenile form",NA,NA
MONDO:0958323,disease,NA,neurodevelopmental disorder with early-onset parkinsonism and behavioral abnormalities,neurodevelopmental disorder with early-onset parkinsonism and behavioral abnormalities,NA,NA
HP:0031828,phenotype,NA,Abnormal superficial reflex,Abnormal superficial reflex,NA,NA
MONDO:0010714,disease,NA,Pelizeaus-Merzbacher spectrum disorder,Pelizeaus-Merzbacher spectrum disorder,NA,NA
MONDO:0060745,disease,NA,intellectual developmental disorder with or without epilepsy or cerebellar ataxia,intellectual developmental disorder with or without epilepsy or cerebellar ataxia,NA,NA
MONDO:0008039,disease,NA,tropical spastic paraparesis,tropical spastic paraparesis,NA,NA
HGNC:7461,gene,NA,MT-ND5,NADH dehydrogenase subunit 5,MTND5,"Enables NADH dehydrogenase (ubiquinone) activity. Involved in mitochondrial electron transport, NADH to ubiquinone and mitochondrial respiratory chain complex I assembly. Part of mitochondrial respiratory chain complex I. Implicated in Leber hereditary optic neuropathy; Leigh disease; and MELAS syndrome. [provided by Alliance of Genome Resources, Apr 2022]"
MONDO:0013625,disease,NA,Parkinson disease 17,Parkinson disease 17,NA,NA
MONDO:0014402,disease,NA,severe neurodegenerative syndrome with lipodystrophy,severe neurodegenerative syndrome with lipodystrophy,NA,NA
HGNC:15984,gene,NA,APTX,aprataxin,AOA|AOA1|AXA1|EAOH|EOAHA|FHA-HIT,"This gene encodes a member of the histidine triad (HIT) superfamily. The encoded protein may play a role in single-stranded DNA repair through its nucleotide-binding activity and its diadenosine polyphosphate hydrolase activity. Mutations in this gene have been associated with ataxia-ocular apraxia. Alternatively spliced transcript variants have been identified for this gene.[provided by RefSeq, Aug 2010]."
HGNC:9154,gene,NA,PNKP,polynucleotide kinase 3'-phosphatase,AOA4|CMT2B2|EIEE10|MCSZ|PNK,"This locus represents a gene involved in DNA repair. In response to ionizing radiation or oxidative damage, the protein encoded by this locus catalyzes 5' phosphorylation and 3' dephosphorylation of nucleic acids. Mutations at this locus have been associated with microcephaly, seizures, and developmental delay.[provided by RefSeq, Sep 2010]."
HGNC:4235,gene,NA,GFAP,glial fibrillary acidic protein,ALXDRD,"This gene encodes one of the major intermediate filament proteins of mature astrocytes. It is used as a marker to distinguish astrocytes from other glial cells during development. Mutations in this gene cause Alexander disease, a rare disorder of astrocytes in the central nervous system. Alternative splicing results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Oct 2008]."
HGNC:7687,gene,NA,COXFA4,cytochrome c oxidase associated subunit FA4,CI-9k|CI-MLRQ|MC4DN21|MISTR1|MLRQ|MRCAF1|NDUFA4,"The protein encoded by this gene belongs to the complex I 9kDa subunit family. Mammalian complex I of mitochondrial respiratory chain is composed of 45 different subunits. This protein has NADH dehydrogenase activity and oxidoreductase activity. It transfers electrons from NADH to the respiratory chain. The immediate electron acceptor for the enzyme is believed to be ubiquinone. [provided by RefSeq, Jul 2008]."
HGNC:16369,gene,NA,PARK7,Parkinsonism associated deglycase,DJ-1|DJ1|GATD2|HEL-S-67p,"The product of this gene belongs to the peptidase C56 family of proteins. It acts as a positive regulator of androgen receptor-dependent transcription. It may also function as a redox-sensitive chaperone, as a sensor for oxidative stress, and it apparently protects neurons against oxidative stress and cell death. Defects in this gene are the cause of autosomal recessive early-onset Parkinson disease 7. Two transcript variants encoding the same protein have been identified for this gene. [provided by RefSeq, Jul 2008]."
HGNC:24587,gene,NA,HYCC1,hyccin PI4KA lipid kinase complex subunit 1,DRCTNNB1A|FAM126A|HCC|HLD5,"The protein encoded by this gene may play a part in the beta-catenin/Lef signaling pathway. Expression of this gene is down-regulated by beta-catenin. Defects in this gene are a cause of hypomyelination with congenital cataract (HCC). [provided by RefSeq, Oct 2008]."
MONDO:0016543,disease,NA,hyperphenylalaninemia due to tetrahydrobiopterin deficiency,hyperphenylalaninemia due to tetrahydrobiopterin deficiency,NA,NA
MONDO:0008858,disease,NA,Behr syndrome,Behr syndrome,NA,NA
MONDO:0015342,disease,NA,acute transverse myelitis,acute transverse myelitis,NA,NA
HGNC:7711,gene,NA,NDUFS4,NADH:ubiquinone oxidoreductase subunit S4,AQDQ|CI-18|CI-18 kDa|CI-AQDQ|MC1DN1,"This gene encodes an nuclear-encoded accessory subunit of the mitochondrial membrane respiratory chain NADH dehydrogenase (complex I, or NADH:ubiquinone oxidoreductase). Complex I removes electrons from NADH and passes them to the electron acceptor ubiquinone. Mutations in this gene can cause mitochondrial complex I deficiencies such as Leigh syndrome. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2015]."
HGNC:12718,gene,NA,VRK1,VRK serine/threonine kinase 1,HMNR10|PCH1|PCH1A,"This gene encodes a member of the vaccinia-related kinase (VRK) family of serine/threonine protein kinases. This gene is widely expressed in human tissues and has increased expression in actively dividing cells, such as those in testis, thymus, fetal liver, and carcinomas. Its protein localizes to the nucleus and has been shown to promote the stability and nuclear accumulation of a transcriptionally active p53 molecule and, in vitro, to phosphorylate Thr18 of p53 and reduce p53 ubiquitination. This gene, therefore, may regulate cell proliferation. This protein also phosphorylates histone, casein, and the transcription factors ATF2 (activating transcription factor 2) and c-JUN. [provided by RefSeq, Jul 2008]."
MONDO:0016759,disease,NA,pontocerebellar hypoplasia type 2,pontocerebellar hypoplasia type 2,NA,NA
HGNC:9437,gene,NA,EIF2AK2,eukaryotic translation initiation factor 2 alpha kinase 2,DYT33|EIF2AK1|LEUDEN|PKR|PPP1R83|PRKR,"The protein encoded by this gene is a serine/threonine protein kinase that is activated by autophosphorylation after binding to dsRNA. The activated form of the encoded protein can phosphorylate translation initiation factor EIF2S1, which in turn inhibits protein synthesis. This protein is also activated by manganese ions and heparin. The encoded protein plays an important role in the innate immune response against multiple DNA and RNA viruses. [provided by RefSeq, Jul 2021]."
MONDO:0011339,disease,NA,hereditary spastic paraplegia 8,hereditary spastic paraplegia 8,NA,NA
HGNC:26006,gene,NA,TTC19,tetratricopeptide repeat domain 19,2010204O13Rik|MC3DN2,"This gene encodes a protein with a tetratricopeptide repeat (TPR) domain containing several TPRs of about 34 aa each. These repeats are found in a variety of organisms including bacteria, fungi and plants, and are involved in a variety of functions including protein-protein interactions. This protein is embedded in the inner mitochondrial membrane and is involved in the formation of the mitochondrial respiratory chain III. It has also been suggested that this protein plays a role in cytokinesis. Mutations in this gene cause mitochondrial complex III deficiency. Alternatively spliced transcript variants have been found for this gene. [provided by RefSeq, Sep 2012]."
MONDO:0012984,disease,NA,PHARC syndrome,PHARC syndrome,NA,NA
MONDO:0012098,disease,NA,spinocerebellar ataxia type 20,spinocerebellar ataxia type 20,NA,NA
HGNC:6990,gene,NA,MECP2,methyl-CpG binding protein 2,AUTSX3|MRX16|MRX79|MRXS13|MRXSL|PPMX|RS|RTS|RTT,"DNA methylation is the major modification of eukaryotic genomes and plays an essential role in mammalian development. Human proteins MECP2, MBD1, MBD2, MBD3, and MBD4 comprise a family of nuclear proteins related by the presence in each of a methyl-CpG binding domain (MBD). Each of these proteins, with the exception of MBD3, is capable of binding specifically to methylated DNA. MECP2, MBD1 and MBD2 can also repress transcription from methylated gene promoters. In contrast to other MBD family members, MECP2 is X-linked and subject to X inactivation. MECP2 is dispensible in stem cells, but is essential for embryonic development. MECP2 gene mutations are the cause of most cases of Rett syndrome, a progressive neurologic developmental disorder and one of the most common causes of cognitive disability in females. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Oct 2015]."
HGNC:11758,gene,NA,TFG,trafficking from ER to golgi regulator,HMSNP|SPG57|TF6|TRKT3,"There are several documented fusion oncoproteins encoded partially by this gene. This gene also participates in several oncogenic rearrangements resulting in anaplastic lymphoma and mixoid chondrosarcoma, and may play a role in the NF-kappaB pathway. Multiple transcript variants have been found for this gene. [provided by RefSeq, Sep 2010]."
HGNC:28908,gene,NA,DNAJC12,DnaJ heat shock protein family (Hsp40) member C12,HPANBH4|JDP1,"This gene encodes a member of a subclass of the HSP40/DnaJ protein family. Members of this family of proteins are associated with complex assembly, protein folding, and export. Two transcript variants encoding distinct isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]."
